case_id,sanctioned_state,sanctioning_state,begin,end,length,trade,descr_trade,arms,military,financial,travel,other,objective,success
578,Libya,EU,1992,2004,13,0,,1,0,0,1,0,terrorism,nego_settlement
579,Libya,"EU, Croatia, North Macedonia, Montenegro, Iceland, Albania, Bosnia and Herzegovina, Serbia, Liechtenstein, Norway, Moldova, Armenia, Georgia",2011,2019,9,1,exp_part,0,0,1,1,0,human_rights,ongoing
580,Libya,Gambia,2011,2012,2,0,,0,0,1,0,0,"destab_regime,democracy,human_rights","success_total,success_total,success_total"
581,Libya,League of Arab States,2011,2011,1,0,,0,0,0,0,1,human_rights,success_total
582,Libya,Switzerland,2011,2019,9,1,exp_part,0,0,1,1,0,human_rights,ongoing
583,Libya,UN,1992,2003,12,1,exp_part,1,1,0,1,1,policy_change,success_total
584,Libya,UN,1993,2003,11,1,exp_part,0,0,1,0,0,policy_change,success_total
585,Libya,UN,2011,2019,9,0,,1,1,1,1,1,human_rights,ongoing
586,Libya,UK,1984,1999,16,0,,0,0,0,0,1,other,failed
587,Libya,US,1978,2004,27,1,exp_part,1,0,0,0,0,terrorism,failed
588,Libya,US,1981,2004,24,1,exp_part,0,0,0,1,0,prevent_war,success_part
589,Libya,US,1982,2004,23,1,"exp_part, imp_part",0,0,0,0,0,destab_regime,failed
590,Libya,US,1986,2004,19,1,"exp_part, imp_part",0,0,1,0,0,"terrorism,destab_regime","failed,failed"
591,Libya,US,1996,2019,24,1,exp_part,0,0,0,0,0,terrorism,ongoing
592,Libya,US,2011,2019,9,0,,0,0,1,0,1,human_rights,ongoing
593,Libya,US,2016,2019,4,0,,0,0,0,1,0,human_rights,ongoing
594,Libya,US,2017,2019,3,0,,0,0,0,1,0,terrorism,ongoing
595,Lithuania,Russia,1992,1992,1,1,exp_part,0,0,0,0,0,other,failed
596,Lithuania,Russia,2013,2014,2,1,imp_part,0,0,0,0,0,other,failed
597,Lithuania,Russia,1990,1990,1,1,exp_part,0,0,0,0,0,"territorial_conflict,policy_change","failed,success_total"
598,Madagascar,African Union,2009,2014,6,0,,0,0,0,0,1,democracy,success_total
599,Madagascar,EU,2010,2014,5,0,,0,0,1,0,0,democracy,success_total
600,Madagascar,SADC,2009,2014,6,0,,0,0,0,0,1,democracy,success_total
601,Malawi,Canada,1992,1993,2,0,,0,0,1,0,0,democracy,success_total
602,Malawi,"Denmark, France, Germany, Portugal, Italy",1992,1993,2,0,,0,0,1,0,0,democracy,success_total
603,Malawi,"EU, US, Norway",2001,2003,3,0,,0,0,1,0,0,policy_change,success_total
604,Malawi,Japan,1992,1993,2,0,,0,0,1,0,0,democracy,success_total
605,Malawi,Japan,2018,2019,2,0,,0,0,1,0,0,other,ongoing
606,Malawi,UK,1992,1993,2,0,,0,0,1,0,0,democracy,success_total
607,Malawi,UK,2011,2012,2,0,,0,0,1,0,0,human_rights,success_total
608,Malawi,UK,2014,2019,6,0,,0,0,1,0,0,other,ongoing
609,Malawi,US,1992,1993,2,0,,0,0,1,0,0,democracy,success_total
610,Malawi,US,2003,2003,1,0,,0,1,0,0,0,other,success_total
611,Malaysia,Indonesia,1963,1966,4,1,"exp_compl, imp_compl",0,0,0,0,0,territorial_conflict,success_total
612,Mali,African Union,2012,2012,1,0,,0,0,0,0,1,democracy,success_part
613,Mali,Algeria,2012,2012,1,0,,0,1,0,0,0,"democracy,human_rights","success_part,success_part"
614,Mali,ECOWAS,2012,2012,1,0,,0,0,1,1,1,democracy,success_part
615,Mali,EU,2012,2013,2,0,,0,0,1,0,0,democracy,success_part
616,Mali,France,2012,2012,1,0,,0,1,0,0,0,democracy,success_part
617,Mali,UN,2017,2019,3,0,,0,0,1,1,0,"democracy,human_rights","ongoing,ongoing"
618,Mali,US,2012,2013,2,0,,0,1,1,1,0,democracy,success_part
619,Mali,US,2013,2013,1,1,"exp_part, imp_part",0,0,1,0,0,terrorism,success_total
620,Mali,US,2019,2019,1,0,,0,0,1,1,0,"democracy,human_rights,terrorism","ongoing,ongoing,ongoing"
621,Malta,UK,1971,1971,1,0,,0,1,1,0,0,policy_change,nego_settlement
622,Mauritania,African Union,2005,2007,3,0,,0,0,0,0,1,democracy,success_total
623,Mauritania,African Union,2008,2009,2,0,,0,0,0,0,1,democracy,success_total
624,Mauritania,African Union,2009,2009,1,0,,0,0,1,1,0,"democracy,human_rights","success_total,success_total"
625,Mauritania,EU,2005,2006,2,0,,0,0,1,0,0,"democracy,human_rights","success_total,success_total"
626,Mauritania,EU,2009,2009,1,0,,0,0,1,0,0,"democracy,human_rights","success_total,success_total"
627,Mauritania,US,2008,2009,2,0,,0,0,1,1,0,"democracy,human_rights","success_total,success_total"
628,Moldova,"EU, Turkey, Croatia, North Macedonia, Montenegro, Albania, Bosnia and Herzegovina, Serbia, Liechtenstein, Norway, Armenia, Georgia, Azerbaijan",2003,2019,17,0,,0,0,0,1,0,policy_change,ongoing
629,Moldova,Russia,2006,2007,2,1,imp_part,0,0,0,0,0,"other,policy_change","failed,failed"
630,Moldova,Russia,2013,2019,7,1,imp_part,0,0,0,0,0,"other,policy_change","ongoing,ongoing"
631,Moldova,US,2012,2019,8,1,"exp_part, imp_part",0,0,1,0,0,other,ongoing
632,Mozambique,"US, Italy, Sweden",1970,1971,2,0,,0,0,1,0,0,other,success_total
633,Myanmar,Australia,1991,2018,28,0,,1,0,1,1,0,democracy,success_total
634,Myanmar,Australia,2012,2019,8,0,,1,1,1,0,0,human_rights,ongoing
635,Myanmar,Canada,2007,2012,6,1,"exp_compl, imp_compl",1,0,1,0,1,human_rights,success_part
636,Myanmar,Canada,2012,2019,8,0,,1,1,1,0,0,human_rights,ongoing
637,Myanmar,China,1967,1971,5,0,,0,0,1,0,0,human_rights,nego_settlement
638,Myanmar,EU,1991,1992,2,0,,1,0,1,0,0,human_rights,ongoing
639,Myanmar,EU,1992,1996,5,0,,1,0,1,0,0,human_rights,failed
640,Myanmar,"EU, Croatia, North Macedonia, Montenegro, Iceland, Albania, Bosnia and Herzegovina, Liechtenstein, Norway, Moldova, Armenia",1996,2000,5,0,,1,0,1,1,0,human_rights,failed
641,Myanmar,"EU, Croatia, North Macedonia, Montenegro, Iceland, Albania, Bosnia and Herzegovina, Liechtenstein, Norway, Moldova, Armenia",2000,2003,4,1,exp_part,1,1,1,1,0,human_rights,failed
642,Myanmar,"EU, Croatia, North Macedonia, Montenegro, Iceland, Albania, Bosnia and Herzegovina, Liechtenstein, Norway, Moldova, Armenia",2003,2010,8,1,exp_part,1,1,1,1,0,human_rights,failed
643,Myanmar,"EU, Croatia, North Macedonia, Montenegro, Iceland, Albania, Bosnia and Herzegovina, Liechtenstein, Norway, Moldova, Armenia",2010,2013,4,1,"exp_part, imp_part",1,1,1,1,0,human_rights,success_part
644,Myanmar,"EU, Croatia, North Macedonia, Montenegro, Iceland, Serbia, Albania, Bosnia and Herzegovina, Liechtenstein, Norway, Moldova, Armenia",2013,2019,7,1,exp_part,1,1,0,0,0,human_rights,ongoing
645,Myanmar,Germany,1989,2013,25,0,,0,0,1,0,0,human_rights,success_part
646,Myanmar,Japan,1988,1989,2,0,,0,0,1,0,0,"human_rights,democracy","success_part,success_total"
647,Myanmar,Japan,2007,2008,2,0,,0,0,1,0,0,"democracy,human_rights","failed,failed"
648,Myanmar,Switzerland,2000,2006,7,1,exp_part,1,1,0,1,0,human_rights,failed
649,Myanmar,Switzerland,2006,2012,7,1,exp_part,1,1,1,1,0,human_rights,success_part
650,Myanmar,Switzerland,2012,2019,8,0,,1,1,0,0,0,human_rights,ongoing
651,Myanmar,US,1988,2016,29,0,,1,0,1,0,0,human_rights,success_total
652,Myanmar,US,1989,2016,28,1,imp_part,0,0,0,0,0,human_rights,success_total
653,Myanmar,US,1990,2016,27,1,imp_compl,0,0,0,0,0,human_rights,success_part
654,Myanmar,US,1997,2016,20,0,,0,0,1,1,0,human_rights,success_total
655,Myanmar,US,2003,2016,14,1,exp_part,0,0,1,0,0,human_rights,success_total
656,Myanmar,US,2007,2016,10,1,"exp_part, imp_part",0,0,1,0,0,human_rights,success_part
657,Myanmar,US,2008,2016,9,1,imp_part,0,0,0,0,0,human_rights,success_total
658,Myanmar,US,2018,2019,2,0,,0,0,0,1,0,other,ongoing
659,Myanmar,US,2019,2019,1,0,,0,0,1,0,0,human_rights,ongoing
660,Nepal,India,1962,1965,4,1,exp_part,1,0,0,0,0,destab_regime,failed
661,Nepal,India,1989,1990,2,1,"exp_compl, imp_compl",0,0,0,0,0,policy_change,success_total
662,Nepal,India,2005,2005,1,0,,1,1,0,0,0,"democracy,human_rights","success_part,success_part"
663,Nepal,India,2015,2016,2,1,exp_part,0,0,0,0,0,"democracy,human_rights","success_part,success_part"
664,Nepal,UK,2005,2005,1,0,,1,1,0,0,0,"democracy,human_rights","success_part,success_part"
665,Nepal,US,2005,2005,1,0,,1,1,0,0,0,"democracy,human_rights","success_part,success_part"
666,Netherlands,Indonesia,1957,1963,7,1,"exp_compl, imp_compl",0,0,1,1,0,territorial_conflict,success_total
667,Netherlands,Indonesia,1960,1963,4,0,,0,0,0,0,1,territorial_conflict,success_total
668,Netherlands,League of Arab States,1973,1974,2,1,exp_part,0,0,0,0,0,policy_change,failed
669,New Zealand,France,1986,1986,1,1,imp_part,0,0,0,0,0,other,success_total
670,Nicaragua,US,1977,1979,3,1,exp_part,0,1,1,0,0,destab_regime,success_total
671,Nicaragua,US,1981,1989,9,0,,0,0,1,0,0,"policy_change,destab_regime","failed,success_part"
672,Nicaragua,US,1982,1990,9,0,,1,1,0,0,0,destab_regime,success_total
673,Nicaragua,US,1983,1985,3,1,imp_part,0,0,0,0,0,policy_change,failed
674,Nicaragua,US,1985,1990,6,1,"exp_compl, imp_compl",0,0,0,0,1,destab_regime,success_total
675,Nicaragua,US,1992,1995,4,0,,0,0,1,0,0,destab_regime,success_part
676,Niger,African Union,2010,2011,2,0,,0,0,0,0,1,democracy,success_total
677,Niger,Canada,1996,1997,2,0,,0,0,1,0,0,democracy,success_part
678,Niger,"Denmark, Germany",1996,1997,2,0,,0,0,1,0,0,democracy,success_part
679,Niger,ECOWAS,2009,2011,3,0,,0,0,1,0,1,democracy,success_total
680,Niger,EU,1996,1996,1,0,,0,0,1,0,0,democracy,success_part
681,Niger,EU,2009,2011,3,0,,0,0,1,0,0,democracy,success_total
682,Niger,France,1996,1996,1,0,,0,1,1,0,0,democracy,success_part
683,Niger,France,1999,2000,2,0,,0,0,1,0,0,democracy,success_total
684,Niger,US,1996,2000,5,0,,0,1,1,0,0,democracy,success_total
685,Niger,US,2009,2011,3,0,,0,0,1,1,0,destab_regime,success_total
686,Nigeria,Canada,1993,1999,7,0,,0,1,0,0,0,democracy,success_total
687,Nigeria,Commonwealth,1995,1999,5,0,,0,0,0,0,1,"democracy,human_rights","success_total,success_part"
688,Nigeria,Commonwealth,1996,1999,4,0,,1,0,1,1,0,"democracy,human_rights","success_total,success_total"
689,Nigeria,Czech Republic,1968,1970,3,0,,1,0,0,0,0,"territorial_conflict,democracy,human_rights","success_total,success_total,success_total"
690,Nigeria,EU,1993,1998,6,0,,0,0,0,1,0,democracy,success_total
691,Nigeria,EU,1993,1999,7,0,,0,1,0,0,0,democracy,success_total
692,Nigeria,EU,1995,1999,5,0,,1,0,1,0,0,"democracy,human_rights","success_total,success_total"
693,Nigeria,"Netherlands, Italy, France, Belgium",1968,1970,3,0,,1,0,0,0,0,end_war,success_total
694,Nigeria,UN,2014,2019,6,0,,1,0,1,0,0,"territorial_conflict,terrorism,democracy,human_rights","ongoing,ongoing,ongoing,ongoing"
695,Nigeria,UK,1967,1970,4,0,,1,0,0,0,0,end_war,success_total
696,Nigeria,UK,1993,1999,7,0,,0,1,1,1,0,democracy,success_total
697,Nigeria,US,1967,1970,4,0,,1,0,0,0,0,end_war,success_total
698,Nigeria,US,1993,1998,6,0,,0,0,0,1,0,democracy,success_part
699,Nigeria,US,1993,1999,7,0,,1,1,1,0,1,democracy,success_total
700,Nigeria,US,1994,1999,6,0,,0,0,1,0,0,other,success_part
701,Nigeria,US,2003,2019,17,0,,0,1,0,0,0,other,ongoing
702,Nigeria,US,2013,2019,7,1,"exp_part, imp_part",0,0,1,0,0,"territorial_conflict,terrorism,democracy,human_rights","ongoing,ongoing,ongoing,ongoing"
703,Nigeria,US,2019,2019,1,0,,0,0,0,1,0,"democracy,human_rights","ongoing,ongoing"
704,North Korea,Australia,2006,2019,14,1,"exp_part, imp_part",1,1,1,1,1,prevent_war,ongoing
705,North Korea,Burkina Faso,2017,2019,3,1,imp_compl,0,0,0,0,0,policy_change,ongoing
706,North Korea,Canada,2011,2019,9,1,"exp_compl, imp_compl",0,0,1,0,1,prevent_war,ongoing
707,North Korea,EU,2006,2019,14,1,exp_part,1,1,1,1,0,prevent_war,ongoing
708,North Korea,Japan,1983,1984,2,0,,0,0,0,1,1,"destab_regime,terrorism,prevent_war","failed,failed,failed"
709,North Korea,Japan,2006,2008,3,0,,0,0,0,1,0,prevent_war,failed
710,North Korea,Japan,2006,2019,14,1,imp_compl,0,0,1,0,1,prevent_war,ongoing
711,North Korea,Japan,2009,2019,11,1,exp_compl,0,0,0,0,0,prevent_war,ongoing
712,North Korea,South Korea,2010,2019,10,1,"exp_compl, imp_compl",0,0,0,1,1,"end_war,human_rights,democracy","ongoing,ongoing,ongoing"
713,North Korea,UN,1951,2019,69,0,,1,0,0,0,0,end_war,ongoing
714,North Korea,UN,2006,2019,14,1,"exp_part, imp_part",1,1,1,1,1,prevent_war,ongoing
715,North Korea,UN,2013,2019,7,0,,0,0,1,0,0,prevent_war,ongoing
716,North Korea,US,1950,1954,5,1,"exp_compl, imp_compl",0,0,1,0,0,end_war,success_total
717,North Korea,US,1955,2008,54,1,"exp_compl, imp_compl",0,0,1,0,0,prevent_war,failed
718,North Korea,US,2002,2006,5,1,exp_part,0,0,0,0,0,prevent_war,failed
719,North Korea,US,2008,2019,12,0,,0,0,1,0,0,prevent_war,ongoing
720,North Korea,US,2008,2019,12,1,exp_part,0,0,0,0,0,prevent_war,ongoing
721,North Korea,US,2011,2019,9,1,imp_compl,0,0,0,0,0,prevent_war,ongoing
722,North Korea,US,2017,2019,3,0,,0,0,0,1,0,terrorism,ongoing
723,North Macedonia,Greece,1994,1995,2,1,"exp_compl, imp_compl",0,0,0,0,0,territorial_conflict,nego_settlement
724,Norway,China,2010,2017,8,0,,0,0,0,0,1,"democracy,human_rights","success_part,success_part"
725,Norway,China,2010,2018,9,1,imp_part,0,0,0,1,0,policy_change,failed
726,Norway,Russia,2014,2019,6,1,imp_part,0,0,0,0,0,policy_change,ongoing
727,Pakistan,Afghanistan,1961,1963,3,0,,0,0,0,1,1,territorial_conflict,nego_settlement
728,Pakistan,Australia,1998,2001,4,0,,0,1,1,0,0,prevent_war,failed
729,Pakistan,Canada,1974,1976,3,1,exp_part,0,0,0,0,0,prevent_war,success_total
730,Pakistan,"Canada, Germany",1998,2001,4,0,,1,0,1,0,0,prevent_war,failed
731,Pakistan,Commonwealth,1999,2004,6,0,,0,0,0,0,1,democracy,success_total
732,Pakistan,Commonwealth,2007,2008,2,0,,0,0,0,0,1,democracy,success_total
733,Pakistan,G8,1998,1999,2,0,,0,0,1,0,0,prevent_war,failed
734,Pakistan,India,1949,1951,3,1,"exp_compl, imp_compl",0,0,0,0,0,policy_change,nego_settlement
735,Pakistan,India,1971,1976,6,1,"exp_compl, imp_compl",0,0,0,0,1,territorial_conflict,success_total
736,Pakistan,India,2001,2002,2,0,,0,0,0,0,1,other,nego_settlement
737,Pakistan,Japan,1998,2001,4,0,,0,0,1,0,0,prevent_war,failed
738,Pakistan,Netherlands,1998,2008,11,0,,1,0,1,0,0,prevent_war,failed
739,Pakistan,Netherlands,2007,2008,2,0,,0,0,1,0,0,"democracy,human_rights","success_total,success_total"
740,Pakistan,South Africa,1999,2001,3,0,,1,0,0,0,0,"democracy,human_rights","success_total,success_total"
741,Pakistan,UK,1999,2000,2,0,,1,0,1,0,0,democracy,failed
742,Pakistan,US,1971,1971,1,0,,1,1,1,0,0,end_war,nego_settlement
743,Pakistan,US,1979,1981,3,0,,0,1,1,0,0,prevent_war,failed
744,Pakistan,US,1990,2001,12,0,,1,1,1,0,0,prevent_war,failed
745,Pakistan,US,1993,1995,3,1,exp_part,0,0,0,0,0,policy_change,success_part
746,Pakistan,US,1998,2001,4,0,,1,1,1,0,0,prevent_war,failed
747,Pakistan,US,1999,2001,3,0,,0,0,1,0,0,democracy,failed
748,Pakistan,US,2012,2013,2,0,,0,1,1,0,0,"democracy,human_rights","success_total,success_total"
749,Pakistan,US,2018,2019,2,0,,0,1,0,0,0,"terrorism,end_war","ongoing,ongoing"
750,Pakistan,US,2019,2019,1,0,,0,0,0,1,0,policy_change,ongoing
751,"Pakistan, India",UN,1965,1975,11,0,,1,0,0,0,0,"territorial_conflict,end_war","failed,failed"
752,"Pakistan, India",UK,1965,1975,11,0,,1,1,0,0,0,"territorial_conflict,end_war","failed,failed"
753,"Pakistan, India",US,1965,1975,11,0,,1,1,0,0,0,"territorial_conflict,end_war","failed,failed"
754,Palestine,EU,2006,2007,2,0,,0,0,1,0,0,"policy_change,prevent_war,terrorism","success_total,nego_settlement,failed"
755,Palestine,League of Arab States,1950,1994,45,1,"exp_compl, imp_compl",0,0,0,0,0,territorial_conflict,failed
756,Palestine,Saudi Arabia,1990,1993,4,0,,0,0,1,0,0,policy_change,failed
757,Palestine,US,2006,2007,2,0,,0,0,1,0,0,"policy_change,prevent_war,terrorism","success_total,nego_settlement,failed"
758,Palestine,US,2012,2016,5,1,"exp_part, imp_part",0,0,1,0,0,terrorism,success_part
759,Panama,US,1968,1968,1,0,,0,0,0,0,1,"democracy,human_rights","success_total,success_total"
760,Panama,US,1987,1989,3,1,imp_part,0,1,1,0,0,"democracy,destab_regime","success_total,success_total"
761,Panama,US,1988,1989,2,0,,0,0,1,0,0,destab_regime,success_total
762,Panama,US,1989,1989,1,0,,0,0,0,0,1,destab_regime,success_total
763,Paraguay,MERCOSUR,2012,2013,2,0,,0,0,0,0,1,democracy,success_total
764,Paraguay,UNASUR,2012,2013,2,0,,0,0,0,0,1,"democracy,human_rights","success_total,success_total"
765,Paraguay,US,1977,1981,5,0,,0,1,0,0,0,human_rights,success_total
766,Peru,Canada,1992,1992,1,0,,0,0,1,0,1,democracy,success_total
767,Peru,"Germany, Spain",1992,1993,2,0,,0,0,1,0,0,democracy,success_total
768,Peru,Japan,1992,1992,1,0,,0,0,1,0,0,democracy,success_total
769,Peru,US,1962,1962,1,0,,0,1,1,0,1,destab_regime,failed
770,Peru,US,1968,1968,1,0,,0,0,0,0,1,"democracy,human_rights","success_total,success_total"
771,Peru,US,1968,1974,7,0,,0,0,1,0,0,"policy_change,other","success_total,success_total"
772,Peru,US,1992,1994,3,0,,0,1,1,0,0,"democracy,human_rights","success_total,success_part"
773,Peru,US,1995,1995,1,0,,1,1,0,0,0,end_war,nego_settlement
774,Peru,US,1995,1998,4,0,,1,0,0,0,0,end_war,success_total
775,Peru,Venezuela,1992,1992,1,0,,0,0,0,0,1,democracy,success_total
776,Peru,"Venezuela, Colombia, Costa Rica, Dominican Republic",1962,1963,2,0,,0,0,0,0,1,"democracy,human_rights","success_total,success_total"
777,Philippines,EU,2002,2019,18,0,,0,0,1,0,0,terrorism,ongoing
778,Philippines,Malaysia,1963,1964,2,0,,0,0,0,0,1,territorial_conflict,failed
779,Philippines,Malaysia,1968,1969,2,0,,0,0,0,0,1,territorial_conflict,failed
780,Philippines,Taiwan,2013,2013,1,0,,0,0,0,1,0,other,success_total
781,Philippines,US,2002,2019,18,0,,0,0,1,0,0,terrorism,ongoing
782,Poland,Belgium,1982,1984,3,0,,0,0,1,1,0,"democracy,human_rights","success_total,success_total"
783,Poland,"EU, Canada",1982,1984,3,0,,0,0,1,1,0,"democracy,human_rights","success_total,success_total"
784,Poland,Germany,1982,1984,3,0,,0,0,1,1,0,"democracy,human_rights","success_total,success_total"
785,Poland,Japan,1982,1984,3,0,,0,0,1,1,1,"democracy,human_rights","success_total,success_part"
786,Poland,NATO,1981,1984,4,0,,0,0,0,1,0,"democracy,human_rights","success_total,success_total"
787,Poland,UK,1982,1984,3,0,,0,0,1,1,0,"democracy,human_rights","success_total,success_part"
788,Poland,US,1981,1984,4,0,,0,0,0,1,1,"democracy,human_rights","success_total,success_part"
789,Poland,US,1981,1987,7,1,exp_part,0,0,1,0,0,"democracy,human_rights","success_total,success_part"
790,Poland,US,1982,1984,3,0,,0,0,0,0,1,"democracy,human_rights","success_total,success_part"
791,Poland,US,1982,1987,6,1,imp_part,0,0,0,0,0,"democracy,human_rights","success_total,success_part"
792,"Poland, Hungary, Czech Republic",US,1961,1991,31,0,,1,0,0,0,0,destab_regime,success_total
793,Portugal,India,1954,1954,1,0,,0,0,0,0,1,territorial_conflict,failed
794,Portugal,India,1954,1959,6,0,,0,0,0,1,0,territorial_conflict,failed
795,Portugal,India,1954,1961,8,0,,0,0,1,0,0,territorial_conflict,success_total
796,Portugal,India,1954,1975,22,0,,0,0,0,0,1,"territorial_conflict,democracy","success_total,success_total"
797,Portugal,India,1955,1961,7,1,"exp_compl, imp_compl",0,0,0,0,1,territorial_conflict,success_total
798,Portugal,League of Arab States,1973,1974,2,1,exp_part,0,0,0,0,0,policy_change,failed
799,Portugal,Organisation of African Unity,1963,1974,12,1,imp_compl,0,0,0,0,1,territorial_conflict,success_total
800,Portugal,Organisation of African Unity,1973,1974,2,1,exp_compl,0,0,0,0,0,territorial_conflict,success_total
801,Portugal,UN,1966,1974,9,1,imp_compl,1,0,0,0,0,policy_change,success_total
802,Qatar,Chad,2017,2018,2,0,,0,0,0,0,1,"terrorism,policy_change","failed,failed"
803,Qatar,Maldives,2017,2019,3,0,,0,0,0,0,1,"terrorism,policy_change","ongoing,ongoing"
804,Qatar,"Mauritania, Djibouti, Comoros, Jordan, Libya, Yemen, Niger",2017,2019,3,0,,0,0,0,0,1,"terrorism,policy_change","ongoing,ongoing"
805,Qatar,"Saudi Arabia, United Arab Emirates, Bahrain, Egypt",2017,2019,3,0,,0,0,0,1,1,"terrorism,policy_change","ongoing,ongoing"
806,Qatar,Senegal,2017,2017,1,0,,0,0,0,0,1,"terrorism,policy_change","failed,failed"
807,Republic of Congo,EU,1997,2001,5,0,,0,0,1,0,0,end_war,success_part
808,Romania,EU,1990,1990,1,0,,0,0,1,0,0,human_rights,success_total
809,Romania,Russia,1962,1963,2,0,,0,0,0,0,1,policy_change,failed
810,Romania,US,1957,1960,4,1,"exp_compl, imp_compl",0,0,0,0,1,"policy_change,human_rights","nego_settlement,nego_settlement"
811,Romania,US,1987,1996,10,1,imp_part,0,0,0,0,0,human_rights,success_total
812,Romania,US,1988,1991,4,0,,0,0,1,0,0,human_rights,success_part
813,Romania,US,1990,1991,2,0,,0,0,1,0,0,human_rights,success_part
814,Russia,Australia,2014,2019,6,1,exp_part,1,1,1,1,0,policy_change,ongoing
815,Russia,Canada,2014,2019,6,1,exp_part,0,0,1,0,0,policy_change,ongoing
816,Russia,EU,2014,2019,6,1,"exp_part, imp_part",1,1,1,0,0,policy_change,ongoing
817,Russia,"EU, Montenegro, Iceland, Albania, Liechtenstein, Norway, Ukraine",2014,2019,6,0,,0,0,1,1,0,policy_change,ongoing
818,Russia,"EU, Montenegro, Iceland, Albania, Liechtenstein, Norway, Ukraine",2014,2019,6,1,imp_part,0,0,0,0,0,policy_change,ongoing
819,Russia,Georgia,2008,2011,4,0,,0,0,0,0,1,end_war,success_total
820,Russia,Japan,2014,2019,6,1,imp_part,0,1,1,1,0,policy_change,ongoing
821,Russia,New Zealand,2014,2019,6,0,,0,0,1,1,1,policy_change,ongoing
822,Russia,Switzerland,2014,2019,6,0,,1,1,1,0,0,policy_change,ongoing
823,Russia,Switzerland,2014,2019,6,1,"exp_part, imp_part",1,0,1,0,0,policy_change,ongoing
824,Russia,Ukraine,1993,1996,4,1,imp_part,0,1,0,0,0,policy_change,nego_settlement
825,Russia,US,2014,2019,6,1,"exp_part, imp_part",0,0,1,1,0,"policy_change,prevent war","ongoing,ongoing"
826,Russia,EU,1991,1991,1,0,,0,0,1,0,0,policy_change,failed
827,Russia,Japan,1991,1991,1,0,,0,0,1,0,0,policy_change,failed
828,Russia,Lithuania,1990,1990,1,1,exp_part,0,0,0,0,0,"territorial_conflict,policy_change","success_total,failed"
829,Russia,NATO,1962,1966,5,1,imp_part,0,0,0,0,0,prevent_war,failed
830,Russia,UK,1991,1991,1,0,,0,0,1,0,0,policy_change,failed
831,Russia,US,1978,1987,10,1,exp_part,0,0,0,0,0,"other,human_rights","success_total,failed"
832,Russia,US,1980,1981,2,1,"exp_part, imp_part",0,0,0,0,1,policy_change,failed
833,Russia,US,1991,1991,1,0,,0,0,1,0,0,democracy,success_total
834,Russia,"US, EU",1981,1983,3,1,imp_part,0,0,0,1,0,policy_change,success_total
835,Rwanda,EU,1994,2000,7,0,,0,0,1,0,0,human_rights,nego_settlement
836,Rwanda,EU,2012,2013,2,0,,0,0,1,0,0,"policy_change,democracy,human_rights","success_total,success_total,success_total"
837,Rwanda,"Germany, Netherlands, Sweden",2012,2013,2,0,,0,0,1,0,0,"policy_change,democracy,human_rights","success_total,success_total,success_total"
838,Rwanda,South Africa,1996,1997,2,0,,1,0,0,0,0,human_rights,failed
839,Rwanda,UN,1994,1996,3,0,,1,0,0,0,0,"end_war,human_rights","success_total,success_part"
840,Rwanda,UN,1996,2008,13,0,,1,1,0,0,0,"end_war,human_rights","success_total,success_part"
841,Rwanda,UK,2012,2012,1,0,,0,0,1,0,0,"policy_change,democracy,human_rights","success_total,success_total,success_total"
842,Rwanda,US,2012,2013,2,0,,0,1,0,0,0,"policy_change,democracy,human_rights","success_total,success_total,success_total"
843,Saudi Arabia,"US, France, Germany, Canada",2018,2019,2,1,"exp_part, imp_part",0,0,1,1,0,"democracy,human_rights","ongoing,ongoing"
844,Sierra Leone,Commonwealth,1997,1998,2,0,,0,0,0,0,1,democracy,success_total
845,Sierra Leone,ECOWAS,1997,2003,7,1,"exp_compl, imp_compl",0,0,1,1,0,end_war,success_total
846,Sierra Leone,EU,1998,2010,13,0,,1,0,0,1,0,"end_war,prevent_war","success_total,success_total"
847,Sierra Leone,Liberia,2001,2003,3,1,imp_part,1,1,1,1,0,end_war,success_total
848,Sierra Leone,UN,1997,1998,2,1,exp_part,0,0,0,0,0,"democracy,human_rights,end_war","success_part,success_part,failed"
849,Sierra Leone,UN,1997,2010,14,0,,1,0,0,1,0,"end_war,prevent_war","success_total,success_total"
850,Sierra Leone,UN,2000,2003,4,1,exp_part,0,0,0,0,0,end_war,success_total
851,Sierra Leone,US,2017,2019,3,0,,0,0,0,1,0,policy_change,ongoing
852,Sierra Leone,US,2018,2019,2,1,"exp_part, imp_part",0,0,1,0,0,terrorism,ongoing
853,Singapore,Indonesia,1963,1966,4,1,"exp_part, imp_part",0,0,0,0,1,destab_regime,failed
854,Somalia,"EU, Turkey, Croatia, North Macedonia, Montenegro, Iceland, Albania, Bosnia and Herzegovina, Serbia, Liechtenstein, Norway, Ukraine, Moldova, Armenia",2002,2009,8,0,,1,0,0,0,0,"end_war,human_rights","failed,failed"
855,Somalia,"EU, Turkey, Croatia, North Macedonia, Montenegro, Iceland, Albania, Bosnia and Herzegovina, Serbia, Liechtenstein, Norway, Ukraine, Moldova, Armenia",2009,2019,11,0,,1,1,1,1,0,"end_war,human_rights","ongoing,ongoing"
856,Somalia,"EU, Turkey, Croatia, North Macedonia, Montenegro, Iceland, Albania, Bosnia and Herzegovina, Serbia, Liechtenstein, Norway, Ukraine, Moldova, Armenia",2012,2019,8,1,imp_part,0,0,0,0,0,"end_war,human_rights,terrorism","ongoing,ongoing,ongoing"
